;t;e;i;d;set
0;0.0;300.0;-0.3;0.0;0
1;0.003;300.0;-0.5;0.0;0
2;0.006;300.0;-0.5;0.0;0
3;0.009000000000000001;299.0;-0.5;0.0;0
4;0.012;299.0;-0.5;0.0;0
5;0.015000000000000001;298.0;-0.5;0.0;0
6;0.018000000000000002;297.0;-0.5;0.0;0
7;0.021;296.0;-0.5;0.0;0
8;0.024;295.0;-0.5;0.0;0
9;0.027;294.0;-0.5;0.0;0
10;0.030000000000000002;292.0;-0.5;0.0;0
11;0.033;291.0;-0.5;-1.0;0
12;0.036000000000000004;289.0;-0.5;-1.0;0
13;0.039;287.0;-0.5;-1.0;0
14;0.042;285.0;-0.5;-1.0;0
15;0.045000000000000005;283.0;-0.5;-1.0;0
16;0.048;280.0;-0.5;-1.0;0
17;0.051000000000000004;278.0;-0.5;-1.0;0
18;0.054;275.0;-0.5;-1.0;0
19;0.057;272.0;-0.5;-1.0;0
20;0.060000000000000005;269.0;-0.5;-1.0;0
21;0.063;266.0;-0.5;-1.0;0
22;0.066;262.0;-0.5;-4.0;0
23;0.069;259.0;-0.5;-4.0;0
24;0.07200000000000001;255.0;-0.5;-4.0;0
25;0.075;251.0;-0.5;-4.0;0
26;0.078;247.0;-0.5;-4.0;0
27;0.081;242.0;-0.5;-4.0;0
28;0.084;238.0;-0.5;-4.0;0
29;0.08700000000000001;233.0;-0.5;-4.0;0
30;0.09000000000000001;228.0;-0.5;-4.0;0
31;0.093;223.0;-0.5;-4.0;0
32;0.096;217.0;-0.5;-4.0;0
33;0.099;212.0;-0.5;-5.0;0
34;0.10200000000000001;206.0;-0.5;-5.0;0
35;0.10500000000000001;200.0;-0.5;-5.0;0
36;0.108;194.0;-0.5;-5.0;0
37;0.111;187.0;-0.5;-5.0;0
38;0.114;181.0;-0.5;-5.0;0
39;0.117;174.0;-0.5;-5.0;0
40;0.12000000000000001;167.0;-0.5;-5.0;0
41;0.12300000000000001;160.0;-0.5;-5.0;0
42;0.126;152.0;-0.5;-5.0;0
43;0.129;145.0;-0.5;-5.0;0
44;0.132;137.0;-0.5;-8.0;0
45;0.135;129.0;-0.5;-8.0;0
46;0.138;121.0;-0.5;-8.0;0
47;0.14100000000000001;113.0;-0.5;-8.0;0
48;0.14400000000000002;104.0;-0.5;-8.0;0
49;0.14700000000000002;96.0;-0.5;-8.0;0
50;0.15;87.0;-0.5;-8.0;0
51;0.153;78.0;-0.5;-8.0;0
52;0.156;69.0;-0.5;-8.0;0
53;0.159;60.0;-0.5;-8.0;0
54;0.162;51.0;-0.5;-8.0;0
55;0.165;42.0;-0.5;-9.0;0
56;0.168;33.0;-0.5;-9.0;0
57;0.171;24.0;-0.5;-9.0;0
58;0.17400000000000002;14.0;-0.5;-9.0;0
59;0.17700000000000002;5.0;-0.5;-9.0;0
60;0.18000000000000002;-4.0;0.5;-9.0;0
61;0.183;-14.0;0.5;-9.0;0
62;0.186;-23.0;0.5;-9.0;0
63;0.189;-32.0;0.5;-9.0;0
64;0.192;-41.0;0.5;-9.0;0
65;0.195;-50.0;0.5;-9.0;0
66;0.198;-59.0;0.5;-9.0;0
67;0.201;-68.0;0.5;-9.0;0
68;0.20400000000000001;-77.0;0.5;-9.0;0
69;0.20700000000000002;-85.0;0.5;-9.0;0
70;0.21000000000000002;-94.0;0.5;-9.0;0
71;0.21300000000000002;-102.0;0.5;-9.0;0
72;0.216;-110.0;0.5;-9.0;0
73;0.219;-118.0;0.5;-9.0;0
74;0.222;-126.0;0.5;-9.0;0
75;0.225;-133.0;0.5;-9.0;0
76;0.228;-141.0;0.5;-9.0;0
77;0.231;-148.0;0.5;-7.0;0
78;0.234;-155.0;0.5;-7.0;0
79;0.23700000000000002;-162.0;0.5;-7.0;0
80;0.24000000000000002;-168.0;0.5;-7.0;0
81;0.24300000000000002;-175.0;0.5;-7.0;0
82;0.24600000000000002;-181.0;0.5;-7.0;0
83;0.249;-187.0;0.5;-7.0;0
84;0.252;-192.0;0.5;-7.0;0
85;0.255;-198.0;0.5;-7.0;0
86;0.258;-203.0;0.5;-7.0;0
87;0.261;-208.0;0.5;-7.0;0
88;0.264;-213.0;0.5;-5.0;0
89;0.267;-217.0;0.5;-5.0;0
90;0.27;-222.0;0.5;-5.0;0
91;0.273;-226.0;0.5;-5.0;0
92;0.276;-230.0;0.5;-5.0;0
93;0.279;-233.0;0.5;-5.0;0
94;0.28200000000000003;-237.0;0.5;-5.0;0
95;0.28500000000000003;-240.0;0.5;-5.0;0
96;0.28800000000000003;-243.0;0.5;-5.0;0
97;0.29100000000000004;-246.0;0.5;-5.0;0
98;0.29400000000000004;-249.0;0.5;-5.0;0
99;0.29700000000000004;-251.0;0.5;-2.0;0
100;0.3;-253.0;0.5;-2.0;0
101;0.303;-255.0;0.5;-2.0;0
102;0.306;-257.0;0.5;-2.0;0
103;0.309;-259.0;0.5;-2.0;0
104;0.312;-260.0;0.5;-2.0;0
105;0.315;-262.0;0.5;-2.0;0
106;0.318;-263.0;0.5;-2.0;0
107;0.321;-264.0;0.5;-2.0;0
108;0.324;-264.0;0.5;-2.0;0
109;0.327;-265.0;0.5;-2.0;0
110;0.33;-265.0;0.5;0.0;0
111;0.333;-265.0;0.5;0.0;0
112;0.336;-265.0;0.5;0.0;0
113;0.339;-265.0;0.5;0.0;0
114;0.342;-265.0;0.5;0.0;0
115;0.34500000000000003;-264.0;0.5;0.0;0
116;0.34800000000000003;-263.0;0.5;0.0;0
117;0.35100000000000003;-262.0;0.5;0.0;0
118;0.35400000000000004;-261.0;0.5;0.0;0
119;0.35700000000000004;-260.0;0.5;0.0;0
120;0.36000000000000004;-258.0;0.5;0.0;0
121;0.36300000000000004;-256.0;0.5;2.0;0
122;0.366;-255.0;0.5;2.0;0
123;0.369;-252.0;0.5;2.0;0
124;0.372;-250.0;0.5;2.0;0
125;0.375;-248.0;0.5;2.0;0
126;0.378;-245.0;0.5;2.0;0
127;0.381;-242.0;0.5;2.0;0
128;0.384;-239.0;0.5;2.0;0
129;0.387;-236.0;0.5;2.0;0
130;0.39;-232.0;0.5;2.0;0
131;0.393;-229.0;0.5;2.0;0
132;0.396;-225.0;0.5;4.0;0
133;0.399;-221.0;0.5;4.0;0
134;0.402;-216.0;0.5;4.0;0
135;0.405;-212.0;0.5;4.0;0
136;0.40800000000000003;-207.0;0.5;4.0;0
137;0.41100000000000003;-202.0;0.5;4.0;0
138;0.41400000000000003;-197.0;0.5;4.0;0
139;0.41700000000000004;-192.0;0.5;4.0;0
140;0.42000000000000004;-186.0;0.5;4.0;0
141;0.42300000000000004;-181.0;0.5;4.0;0
142;0.42600000000000005;-175.0;0.5;4.0;0
143;0.42900000000000005;-169.0;0.5;6.0;0
144;0.432;-162.0;0.5;6.0;0
145;0.435;-156.0;0.5;6.0;0
146;0.438;-149.0;0.5;6.0;0
147;0.441;-142.0;0.5;6.0;0
148;0.444;-135.0;0.5;6.0;0
149;0.447;-128.0;0.5;6.0;0
150;0.45;-120.0;0.5;6.0;0
151;0.453;-113.0;0.5;6.0;0
152;0.456;-105.0;0.5;6.0;0
153;0.459;-97.0;0.5;6.0;0
154;0.462;-89.0;0.5;8.0;0
155;0.465;-81.0;0.5;8.0;0
156;0.468;-73.0;0.5;8.0;0
157;0.47100000000000003;-65.0;0.5;8.0;0
158;0.47400000000000003;-56.0;0.5;8.0;0
159;0.47700000000000004;-48.0;0.5;8.0;0
160;0.48000000000000004;-39.0;0.5;8.0;0
161;0.48300000000000004;-30.0;0.5;8.0;0
162;0.48600000000000004;-22.0;0.5;8.0;0
163;0.48900000000000005;-13.0;0.5;8.0;0
164;0.49200000000000005;-4.0;0.5;8.0;0
165;0.49500000000000005;4.0;-0.5;8.0;0
166;0.498;13.0;-0.5;8.0;0
167;0.501;22.0;-0.5;8.0;0
168;0.504;30.0;-0.5;8.0;0
169;0.507;39.0;-0.5;8.0;0
170;0.51;47.0;-0.5;8.0;0
171;0.513;56.0;-0.5;8.0;0
172;0.516;64.0;-0.5;8.0;0
173;0.519;72.0;-0.5;8.0;0
174;0.522;80.0;-0.5;8.0;0
175;0.525;88.0;-0.5;8.0;0
176;0.528;96.0;-0.5;8.0;0
177;0.531;103.0;-0.5;8.0;0
178;0.534;111.0;-0.5;8.0;0
179;0.537;118.0;-0.5;8.0;0
180;0.54;125.0;-0.5;8.0;0
181;0.543;132.0;-0.5;8.0;0
182;0.546;139.0;-0.5;8.0;0
183;0.549;145.0;-0.5;8.0;0
184;0.552;151.0;-0.5;8.0;0
185;0.555;157.0;-0.5;8.0;0
186;0.558;163.0;-0.5;8.0;0
187;0.561;169.0;-0.5;6.0;0
188;0.5640000000000001;174.0;-0.5;6.0;0
189;0.5670000000000001;180.0;-0.5;6.0;0
190;0.5700000000000001;185.0;-0.5;6.0;0
191;0.5730000000000001;189.0;-0.5;6.0;0
192;0.5760000000000001;194.0;-0.5;6.0;0
193;0.5790000000000001;198.0;-0.5;6.0;0
194;0.5820000000000001;202.0;-0.5;6.0;0
195;0.5850000000000001;206.0;-0.5;6.0;0
196;0.5880000000000001;210.0;-0.5;6.0;0
197;0.5910000000000001;213.0;-0.5;6.0;0
198;0.5940000000000001;217.0;-0.5;4.0;0
199;0.597;220.0;-0.5;4.0;0
200;0.6;222.0;-0.5;4.0;0
201;0.603;225.0;-0.5;4.0;0
202;0.606;227.0;-0.5;4.0;0
203;0.609;229.0;-0.5;4.0;0
204;0.612;231.0;-0.5;4.0;0
205;0.615;233.0;-0.5;4.0;0
206;0.618;235.0;-0.5;4.0;0
207;0.621;236.0;-0.5;4.0;0
208;0.624;237.0;-0.5;4.0;0
209;0.627;238.0;-0.5;1.0;0
210;0.63;239.0;-0.5;1.0;0
211;0.633;239.0;-0.5;1.0;0
212;0.636;240.0;-0.5;1.0;0
213;0.639;240.0;-0.5;1.0;0
214;0.642;239.0;-0.5;1.0;0
215;0.645;239.0;-0.5;1.0;0
216;0.648;239.0;-0.5;1.0;0
217;0.651;238.0;-0.5;1.0;0
218;0.654;237.0;-0.5;1.0;0
219;0.657;236.0;-0.5;1.0;0
220;0.66;235.0;-0.5;-1.0;0
221;0.663;233.0;-0.5;-1.0;0
222;0.666;231.0;-0.5;-1.0;0
223;0.669;229.0;-0.5;-1.0;0
224;0.672;227.0;-0.5;-1.0;0
225;0.675;225.0;-0.5;-1.0;0
226;0.678;222.0;-0.5;-1.0;0
227;0.681;220.0;-0.5;-1.0;0
228;0.684;217.0;-0.5;-1.0;0
229;0.687;213.0;-0.5;-1.0;0
230;0.6900000000000001;210.0;-0.5;-1.0;0
231;0.6930000000000001;206.0;-0.5;-4.0;0
232;0.6960000000000001;203.0;-0.5;-4.0;0
233;0.6990000000000001;199.0;-0.5;-4.0;0
234;0.7020000000000001;194.0;-0.5;-4.0;0
235;0.7050000000000001;190.0;-0.5;-4.0;0
236;0.7080000000000001;185.0;-0.5;-4.0;0
237;0.7110000000000001;181.0;-0.5;-4.0;0
238;0.7140000000000001;176.0;-0.5;-4.0;0
239;0.7170000000000001;170.0;-0.5;-4.0;0
240;0.7200000000000001;165.0;-0.5;-4.0;0
241;0.7230000000000001;159.0;-0.5;-4.0;0
242;0.7260000000000001;153.0;-0.5;-6.0;0
243;0.729;147.0;-0.5;-6.0;0
244;0.732;141.0;-0.5;-6.0;0
245;0.735;135.0;-0.5;-6.0;0
246;0.738;128.0;-0.5;-6.0;0
247;0.741;122.0;-0.5;-6.0;0
248;0.744;115.0;-0.5;-6.0;0
249;0.747;108.0;-0.5;-6.0;0
250;0.75;101.0;-0.5;-6.0;0
251;0.753;93.0;-0.5;-6.0;0
252;0.756;86.0;-0.5;-6.0;0
253;0.759;78.0;-0.5;-8.0;0
254;0.762;70.0;-0.5;-8.0;0
255;0.765;63.0;-0.5;-8.0;0
256;0.768;55.0;-0.5;-8.0;0
257;0.771;47.0;-0.5;-8.0;0
258;0.774;39.0;-0.5;-8.0;0
259;0.777;31.0;-0.5;-8.0;0
260;0.78;23.0;-0.5;-8.0;0
261;0.783;14.0;-0.5;-8.0;0
262;0.786;6.0;-0.5;-8.0;0
263;0.789;-2.0;0.5;-8.0;0
264;0.792;-10.0;0.5;-8.0;0
265;0.795;-18.0;0.5;-8.0;0
266;0.798;-26.0;0.5;-8.0;0
267;0.801;-34.0;0.5;-8.0;0
268;0.804;-42.0;0.5;-8.0;0
269;0.807;-50.0;0.5;-8.0;0
270;0.81;-58.0;0.5;-8.0;0
271;0.8130000000000001;-65.0;0.5;-8.0;0
272;0.8160000000000001;-73.0;0.5;-8.0;0
273;0.8190000000000001;-80.0;0.5;-8.0;0
274;0.8220000000000001;-88.0;0.5;-8.0;0
275;0.8250000000000001;-95.0;0.5;-7.0;0
276;0.8280000000000001;-102.0;0.5;-7.0;0
277;0.8310000000000001;-109.0;0.5;-7.0;0
278;0.8340000000000001;-115.0;0.5;-7.0;0
279;0.8370000000000001;-122.0;0.5;-7.0;0
280;0.8400000000000001;-128.0;0.5;-7.0;0
281;0.8430000000000001;-134.0;0.5;-7.0;0
282;0.8460000000000001;-140.0;0.5;-7.0;0
283;0.8490000000000001;-146.0;0.5;-7.0;0
284;0.8520000000000001;-151.0;0.5;-7.0;0
285;0.8550000000000001;-157.0;0.5;-7.0;0
286;0.8580000000000001;-162.0;0.5;-5.0;0
287;0.861;-166.0;0.5;-5.0;0
288;0.864;-171.0;0.5;-5.0;0
289;0.867;-176.0;0.5;-5.0;0
290;0.87;-180.0;0.5;-5.0;0
291;0.873;-184.0;0.5;-5.0;0
292;0.876;-188.0;0.5;-5.0;0
293;0.879;-191.0;0.5;-5.0;0
294;0.882;-195.0;0.5;-5.0;0
295;0.885;-198.0;0.5;-5.0;0
296;0.888;-201.0;0.5;-5.0;0
297;0.891;-203.0;0.5;-2.0;0
298;0.894;-206.0;0.5;-2.0;0
299;0.897;-208.0;0.5;-2.0;0
300;0.9;-210.0;0.5;-2.0;0
301;0.903;-212.0;0.5;-2.0;0
302;0.906;-214.0;0.5;-2.0;0
303;0.909;-215.0;0.5;-2.0;0
304;0.912;-216.0;0.5;-2.0;0
305;0.915;-217.0;0.5;-2.0;0
306;0.918;-218.0;0.5;-2.0;0
307;0.921;-218.0;0.5;-2.0;0
308;0.924;-219.0;0.5;-1.0;0
309;0.927;-219.0;0.5;-1.0;0
310;0.93;-219.0;0.5;-1.0;0
311;0.933;-218.0;0.5;-1.0;0
312;0.936;-218.0;0.5;-1.0;0
313;0.9390000000000001;-217.0;0.5;-1.0;0
314;0.9420000000000001;-216.0;0.5;-1.0;0
315;0.9450000000000001;-215.0;0.5;-1.0;0
316;0.9480000000000001;-214.0;0.5;-1.0;0
317;0.9510000000000001;-212.0;0.5;-1.0;0
318;0.9540000000000001;-210.0;0.5;-1.0;0
319;0.9570000000000001;-208.0;0.5;2.0;0
320;0.9600000000000001;-206.0;0.5;2.0;0
321;0.9630000000000001;-204.0;0.5;2.0;0
322;0.9660000000000001;-201.0;0.5;2.0;0
323;0.9690000000000001;-198.0;0.5;2.0;0
324;0.9720000000000001;-195.0;0.5;2.0;0
325;0.9750000000000001;-192.0;0.5;2.0;0
326;0.9780000000000001;-189.0;0.5;2.0;0
327;0.9810000000000001;-185.0;0.5;2.0;0
328;0.9840000000000001;-181.0;0.5;2.0;0
329;0.9870000000000001;-177.0;0.5;2.0;0
