;t;e;i;d;set
330;0.9900000000000001;-173.0;0.5;4.0;0
331;0.993;-169.0;0.5;4.0;0
332;0.996;-164.0;0.5;4.0;0
333;0.999;-159.0;0.5;4.0;0
334;1.002;-154.0;0.5;4.0;0
335;1.0050000000000001;-149.0;0.5;4.0;0
336;1.008;-143.0;0.5;4.0;0
337;1.0110000000000001;-138.0;0.5;4.0;0
338;1.014;-132.0;0.5;4.0;0
339;1.0170000000000001;-126.0;0.5;4.0;0
340;1.02;-120.0;0.5;4.0;0
341;1.0230000000000001;-113.0;0.5;7.0;0
342;1.026;-107.0;0.5;7.0;0
343;1.0290000000000001;-100.0;0.5;7.0;0
344;1.032;-94.0;0.5;7.0;0
345;1.0350000000000001;-87.0;0.5;7.0;0
346;1.038;-80.0;0.5;7.0;0
347;1.0410000000000001;-73.0;0.5;7.0;0
348;1.044;-65.0;0.5;7.0;0
349;1.0470000000000002;-58.0;0.5;7.0;0
350;1.05;-51.0;0.5;7.0;0
351;1.0530000000000002;-43.0;0.5;7.0;0
352;1.056;-36.0;0.5;7.0;0
353;1.059;-28.0;0.5;7.0;0
354;1.062;-21.0;0.5;7.0;0
355;1.065;-13.0;0.5;7.0;0
356;1.068;-5.0;0.5;7.0;0
357;1.071;2.0;-0.5;7.0;0
358;1.074;10.0;-0.5;7.0;0
359;1.077;18.0;-0.5;7.0;0
360;1.08;25.0;-0.5;7.0;0
361;1.083;33.0;-0.5;7.0;0
362;1.086;40.0;-0.5;7.0;0
363;1.089;48.0;-0.5;8.0;0
364;1.092;55.0;-0.5;8.0;0
365;1.095;62.0;-0.5;8.0;0
366;1.098;69.0;-0.5;8.0;0
367;1.101;76.0;-0.5;8.0;0
368;1.104;83.0;-0.5;8.0;0
369;1.107;89.0;-0.5;8.0;0
370;1.11;96.0;-0.5;8.0;0
371;1.113;102.0;-0.5;8.0;0
372;1.116;109.0;-0.5;8.0;0
373;1.119;115.0;-0.5;8.0;0
374;1.122;120.0;-0.5;5.0;0
375;1.125;126.0;-0.5;5.0;0
376;1.1280000000000001;132.0;-0.5;5.0;0
377;1.131;137.0;-0.5;5.0;0
378;1.1340000000000001;142.0;-0.5;5.0;0
379;1.137;147.0;-0.5;5.0;0
380;1.1400000000000001;152.0;-0.5;5.0;0
381;1.143;156.0;-0.5;5.0;0
382;1.1460000000000001;160.0;-0.5;5.0;0
383;1.149;165.0;-0.5;5.0;0
384;1.1520000000000001;168.0;-0.5;5.0;0
385;1.155;172.0;-0.5;4.0;0
386;1.1580000000000001;176.0;-0.5;4.0;0
387;1.161;179.0;-0.5;4.0;0
388;1.1640000000000001;182.0;-0.5;4.0;0
389;1.167;185.0;-0.5;4.0;0
390;1.1700000000000002;187.0;-0.5;4.0;0
391;1.173;189.0;-0.5;4.0;0
392;1.1760000000000002;192.0;-0.5;4.0;0
393;1.179;194.0;-0.5;4.0;0
394;1.1820000000000002;195.0;-0.5;4.0;0
395;1.185;197.0;-0.5;4.0;0
396;1.1880000000000002;198.0;-0.5;1.0;0
397;1.191;199.0;-0.5;1.0;0
398;1.194;200.0;-0.5;1.0;0
399;1.197;201.0;-0.5;1.0;0
400;1.2;201.0;-0.5;1.0;0
401;1.203;201.0;-0.5;1.0;0
402;1.206;201.0;-0.5;1.0;0
403;1.209;201.0;-0.5;1.0;0
404;1.212;201.0;-0.5;1.0;0
405;1.215;200.0;-0.5;1.0;0
406;1.218;199.0;-0.5;1.0;0
407;1.221;198.0;-0.5;-1.0;0
408;1.224;197.0;-0.5;-1.0;0
409;1.227;195.0;-0.5;-1.0;0
410;1.23;193.0;-0.5;-1.0;0
411;1.233;192.0;-0.5;-1.0;0
412;1.236;189.0;-0.5;-1.0;0
413;1.239;187.0;-0.5;-1.0;0
414;1.242;185.0;-0.5;-1.0;0
415;1.245;182.0;-0.5;-1.0;0
416;1.248;179.0;-0.5;-1.0;0
417;1.2510000000000001;176.0;-0.5;-1.0;0
418;1.254;172.0;-0.5;-4.0;0
419;1.2570000000000001;169.0;-0.5;-4.0;0
420;1.26;165.0;-0.5;-4.0;0
421;1.2630000000000001;161.0;-0.5;-4.0;0
422;1.266;157.0;-0.5;-4.0;0
423;1.2690000000000001;153.0;-0.5;-4.0;0
424;1.272;148.0;-0.5;-4.0;0
425;1.2750000000000001;143.0;-0.5;-4.0;0
426;1.278;138.0;-0.5;-4.0;0
427;1.2810000000000001;133.0;-0.5;-4.0;0
428;1.284;128.0;-0.5;-4.0;0
429;1.2870000000000001;122.0;-0.5;-6.0;0
430;1.29;117.0;-0.5;-6.0;0
431;1.2930000000000001;111.0;-0.5;-6.0;0
432;1.296;105.0;-0.5;-6.0;0
433;1.2990000000000002;99.0;-0.5;-6.0;0
434;1.302;93.0;-0.5;-6.0;0
435;1.3050000000000002;87.0;-0.5;-6.0;0
436;1.308;80.0;-0.5;-6.0;0
437;1.3110000000000002;73.0;-0.5;-6.0;0
438;1.314;67.0;-0.5;-6.0;0
439;1.3170000000000002;60.0;-0.5;-6.0;0
440;1.32;53.0;-0.5;-7.0;0
441;1.323;46.0;-0.5;-7.0;0
442;1.326;39.0;-0.5;-7.0;0
443;1.329;32.0;-0.5;-7.0;0
444;1.332;25.0;-0.5;-7.0;0
445;1.335;18.0;-0.5;-7.0;0
446;1.338;11.0;-0.5;-7.0;0
447;1.341;3.0;-0.5;-7.0;0
448;1.344;-4.0;0.5;-7.0;0
449;1.347;-11.0;0.5;-7.0;0
450;1.35;-18.0;0.5;-7.0;0
451;1.353;-25.0;0.5;-7.0;0
452;1.356;-32.0;0.5;-7.0;0
453;1.359;-39.0;0.5;-7.0;0
454;1.362;-46.0;0.5;-7.0;0
455;1.365;-53.0;0.5;-7.0;0
456;1.368;-60.0;0.5;-7.0;0
457;1.371;-66.0;0.5;-7.0;0
458;1.374;-73.0;0.5;-7.0;0
459;1.377;-79.0;0.5;-7.0;0
460;1.3800000000000001;-85.0;0.5;-7.0;0
461;1.383;-91.0;0.5;-7.0;0
462;1.3860000000000001;-97.0;0.5;-6.0;0
463;1.389;-103.0;0.5;-6.0;0
464;1.3920000000000001;-109.0;0.5;-6.0;0
465;1.395;-114.0;0.5;-6.0;0
466;1.3980000000000001;-119.0;0.5;-6.0;0
467;1.401;-125.0;0.5;-6.0;0
468;1.4040000000000001;-129.0;0.5;-6.0;0
469;1.407;-134.0;0.5;-6.0;0
470;1.4100000000000001;-139.0;0.5;-6.0;0
471;1.413;-143.0;0.5;-6.0;0
472;1.4160000000000001;-147.0;0.5;-6.0;0
473;1.419;-151.0;0.5;-4.0;0
474;1.4220000000000002;-155.0;0.5;-4.0;0
475;1.425;-158.0;0.5;-4.0;0
476;1.4280000000000002;-162.0;0.5;-4.0;0
477;1.431;-165.0;0.5;-4.0;0
478;1.4340000000000002;-168.0;0.5;-4.0;0
479;1.437;-170.0;0.5;-4.0;0
480;1.4400000000000002;-173.0;0.5;-4.0;0
481;1.443;-175.0;0.5;-4.0;0
482;1.4460000000000002;-177.0;0.5;-4.0;0
483;1.449;-179.0;0.5;-4.0;0
484;1.4520000000000002;-181.0;0.5;-2.0;0
485;1.455;-182.0;0.5;-2.0;0
486;1.458;-183.0;0.5;-2.0;0
487;1.461;-184.0;0.5;-2.0;0
488;1.464;-185.0;0.5;-2.0;0
489;1.467;-185.0;0.5;-2.0;0
490;1.47;-186.0;0.5;-2.0;0
491;1.473;-186.0;0.5;-2.0;0
492;1.476;-186.0;0.5;-2.0;0
493;1.479;-186.0;0.5;-2.0;0
494;1.482;-185.0;0.5;-2.0;0
495;1.485;-184.0;0.5;1.0;0
496;1.488;-183.0;0.5;1.0;0
497;1.491;-182.0;0.5;1.0;0
498;1.494;-181.0;0.5;1.0;0
499;1.497;-179.0;0.5;1.0;0
500;1.5;-178.0;0.5;1.0;0
501;1.5030000000000001;-176.0;0.5;1.0;0
502;1.506;-173.0;0.5;1.0;0
503;1.5090000000000001;-171.0;0.5;1.0;0
504;1.512;-168.0;0.5;1.0;0
505;1.5150000000000001;-166.0;0.5;1.0;0
506;1.518;-163.0;0.5;3.0;0
507;1.5210000000000001;-159.0;0.5;3.0;0
508;1.524;-156.0;0.5;3.0;0
509;1.5270000000000001;-152.0;0.5;3.0;0
510;1.53;-149.0;0.5;3.0;0
511;1.5330000000000001;-145.0;0.5;3.0;0
512;1.536;-141.0;0.5;3.0;0
513;1.5390000000000001;-136.0;0.5;3.0;0
514;1.542;-132.0;0.5;3.0;0
515;1.5450000000000002;-127.0;0.5;3.0;0
516;1.548;-122.0;0.5;3.0;0
517;1.5510000000000002;-117.0;0.5;5.0;0
518;1.554;-112.0;0.5;5.0;0
519;1.5570000000000002;-107.0;0.5;5.0;0
520;1.56;-101.0;0.5;5.0;0
521;1.5630000000000002;-95.0;0.5;5.0;0
522;1.566;-90.0;0.5;5.0;0
523;1.5690000000000002;-84.0;0.5;5.0;0
524;1.572;-78.0;0.5;5.0;0
525;1.5750000000000002;-72.0;0.5;5.0;0
526;1.578;-65.0;0.5;5.0;0
527;1.5810000000000002;-59.0;0.5;5.0;0
528;1.584;-53.0;0.5;6.0;0
529;1.587;-46.0;0.5;6.0;0
530;1.59;-40.0;0.5;6.0;0
531;1.593;-33.0;0.5;6.0;0
532;1.596;-26.0;0.5;6.0;0
533;1.599;-20.0;0.5;6.0;0
534;1.602;-13.0;0.5;6.0;0
535;1.605;-6.0;0.5;6.0;0
536;1.608;1.0;-0.5;6.0;0
537;1.611;7.0;-0.5;6.0;0
538;1.614;14.0;-0.5;6.0;0
539;1.617;21.0;-0.5;7.0;0
540;1.62;27.0;-0.5;7.0;0
541;1.623;34.0;-0.5;7.0;0
542;1.6260000000000001;40.0;-0.5;7.0;0
543;1.629;47.0;-0.5;7.0;0
544;1.6320000000000001;53.0;-0.5;7.0;0
545;1.635;59.0;-0.5;7.0;0
546;1.6380000000000001;66.0;-0.5;7.0;0
547;1.641;72.0;-0.5;7.0;0
548;1.6440000000000001;78.0;-0.5;7.0;0
549;1.647;83.0;-0.5;7.0;0
550;1.6500000000000001;89.0;-0.5;6.0;0
551;1.653;94.0;-0.5;6.0;0
552;1.6560000000000001;100.0;-0.5;6.0;0
553;1.659;105.0;-0.5;6.0;0
554;1.6620000000000001;110.0;-0.5;6.0;0
555;1.665;115.0;-0.5;6.0;0
556;1.6680000000000001;119.0;-0.5;6.0;0
557;1.671;124.0;-0.5;6.0;0
558;1.6740000000000002;128.0;-0.5;6.0;0
559;1.677;132.0;-0.5;6.0;0
560;1.6800000000000002;136.0;-0.5;6.0;0
561;1.683;140.0;-0.5;4.0;0
562;1.6860000000000002;144.0;-0.5;4.0;0
563;1.689;147.0;-0.5;4.0;0
564;1.6920000000000002;150.0;-0.5;4.0;0
565;1.695;153.0;-0.5;4.0;0
566;1.6980000000000002;156.0;-0.5;4.0;0
567;1.701;158.0;-0.5;4.0;0
568;1.7040000000000002;161.0;-0.5;4.0;0
569;1.707;163.0;-0.5;4.0;0
570;1.7100000000000002;165.0;-0.5;4.0;0
571;1.713;166.0;-0.5;4.0;0
572;1.7160000000000002;168.0;-0.5;2.0;0
573;1.719;169.0;-0.5;2.0;0
574;1.722;170.0;-0.5;2.0;0
575;1.725;171.0;-0.5;2.0;0
576;1.728;172.0;-0.5;2.0;0
577;1.731;172.0;-0.5;2.0;0
578;1.734;172.0;-0.5;2.0;0
579;1.737;172.0;-0.5;2.0;0
580;1.74;172.0;-0.5;2.0;0
581;1.743;172.0;-0.5;2.0;0
582;1.746;171.0;-0.5;2.0;0
583;1.749;170.0;-0.5;-1.0;0
584;1.752;169.0;-0.5;-1.0;0
585;1.7550000000000001;168.0;-0.5;-1.0;0
586;1.758;167.0;-0.5;-1.0;0
587;1.7610000000000001;165.0;-0.5;-1.0;0
588;1.764;163.0;-0.5;-1.0;0
589;1.7670000000000001;161.0;-0.5;-1.0;0
590;1.77;159.0;-0.5;-1.0;0
591;1.7730000000000001;157.0;-0.5;-1.0;0
592;1.776;154.0;-0.5;-1.0;0
593;1.7790000000000001;151.0;-0.5;-1.0;0
594;1.782;148.0;-0.5;-3.0;0
595;1.7850000000000001;145.0;-0.5;-3.0;0
596;1.788;141.0;-0.5;-3.0;0
597;1.7910000000000001;138.0;-0.5;-3.0;0
598;1.794;134.0;-0.5;-3.0;0
599;1.7970000000000002;130.0;-0.5;-3.0;0
600;1.8;126.0;-0.5;-3.0;0
601;1.8030000000000002;122.0;-0.5;-3.0;0
602;1.806;117.0;-0.5;-3.0;0
603;1.8090000000000002;113.0;-0.5;-3.0;0
604;1.812;108.0;-0.5;-3.0;0
605;1.8150000000000002;103.0;-0.5;-5.0;0
606;1.818;98.0;-0.5;-5.0;0
607;1.8210000000000002;93.0;-0.5;-5.0;0
608;1.824;87.0;-0.5;-5.0;0
609;1.8270000000000002;82.0;-0.5;-5.0;0
610;1.83;76.0;-0.5;-5.0;0
611;1.8330000000000002;71.0;-0.5;-5.0;0
612;1.836;65.0;-0.5;-5.0;0
613;1.8390000000000002;59.0;-0.5;-5.0;0
614;1.842;53.0;-0.5;-5.0;0
615;1.8450000000000002;47.0;-0.5;-5.0;0
616;1.848;41.0;-0.5;-6.0;0
617;1.851;35.0;-0.5;-6.0;0
618;1.854;28.0;-0.5;-6.0;0
619;1.857;22.0;-0.5;-6.0;0
620;1.86;16.0;-0.5;-6.0;0
621;1.863;9.0;-0.5;-6.0;0
622;1.866;3.0;-0.5;-6.0;0
623;1.869;-3.0;0.5;-6.0;0
624;1.872;-10.0;0.5;-6.0;0
625;1.875;-16.0;0.5;-6.0;0
626;1.8780000000000001;-22.0;0.5;-6.0;0
627;1.881;-28.0;0.5;-6.0;0
628;1.8840000000000001;-34.0;0.5;-6.0;0
629;1.887;-41.0;0.5;-6.0;0
630;1.8900000000000001;-47.0;0.5;-6.0;0
631;1.893;-52.0;0.5;-6.0;0
632;1.8960000000000001;-58.0;0.5;-6.0;0
633;1.899;-64.0;0.5;-6.0;0
634;1.9020000000000001;-70.0;0.5;-6.0;0
635;1.905;-75.0;0.5;-6.0;0
636;1.9080000000000001;-80.0;0.5;-6.0;0
637;1.911;-86.0;0.5;-6.0;0
638;1.9140000000000001;-91.0;0.5;-5.0;0
639;1.917;-96.0;0.5;-5.0;0
640;1.9200000000000002;-100.0;0.5;-5.0;0
641;1.923;-105.0;0.5;-5.0;0
642;1.9260000000000002;-110.0;0.5;-5.0;0
643;1.929;-114.0;0.5;-5.0;0
644;1.9320000000000002;-118.0;0.5;-5.0;0
645;1.935;-122.0;0.5;-5.0;0
646;1.9380000000000002;-126.0;0.5;-5.0;0
647;1.941;-129.0;0.5;-5.0;0
648;1.9440000000000002;-133.0;0.5;-5.0;0
649;1.947;-136.0;0.5;-3.0;0
650;1.9500000000000002;-139.0;0.5;-3.0;0
651;1.953;-142.0;0.5;-3.0;0
652;1.9560000000000002;-144.0;0.5;-3.0;0
653;1.959;-147.0;0.5;-3.0;0
654;1.9620000000000002;-149.0;0.5;-3.0;0
655;1.965;-151.0;0.5;-3.0;0
656;1.9680000000000002;-153.0;0.5;-3.0;0
657;1.971;-154.0;0.5;-3.0;0
658;1.9740000000000002;-156.0;0.5;-3.0;0
659;1.977;-157.0;0.5;-3.0;0
660;1.9800000000000002;-158.0;0.5;-1.0;0
661;1.983;-159.0;0.5;-1.0;0
662;1.986;-159.0;0.5;-1.0;0
663;1.989;-160.0;0.5;-1.0;0
664;1.992;-160.0;0.5;-1.0;0
665;1.995;-160.0;0.5;-1.0;0
666;1.998;-160.0;0.5;-1.0;0
